거래일자,지역(군),평균기온,강수량,일조시간
20151111,해운대구,15.1,0.5,5.0
20151111,밀양시,13.3,0.0,6.0
20151111,창원시,13.8,0.0,6.0
20151111,통영시,15.3,0.0,6.0
20151111,거제시,14.6,0.1,5.0
20151111,진주시,12.7,0.0,7.0
20151111,산청군,11.3,0.0,5.0
20151111,남해군,14.7,0.0,6.0
20151111,거창군,9.9,0.0,3.0
20151111,합천군,11.7,0.0,6.0
20151111,울주군,13.7,0.1,2.0
20151111,제주시,15.1,1.3,0.0
20151111,북제주군,14.9,0.0,2.0
20151111,서귀포시,16.2,0.0,3.0
20151111,남제주군,0.0,0.0,0.0
20151111,북구,13.4,0.0,6.0
20151111,구미시,11.6,0.0,5.0
20151111,상주시,11.8,0.0,7.0
20151111,문경시,10.6,0.0,4.0
20151111,영주시,11.2,0.0,7.0
20151111,봉화군,9.4,0.0,5.0
20151111,안동시,11.6,0.0,5.0
20151111,영덕군,11.4,7.5,0.0
20151111,울진군,11.5,2.3,1.0
20151111,의성군,10.2,0.0,4.0
20151111,영천시,12.4,0.0,5.0
20151111,포항시,13.8,1.2,5.0
20151111,울릉군,9.5,13.0,0.0
20151112,종로구,14.5,0.0,9.0
20151112,춘천시,11.5,0.0,3.0
20151112,철원군,10.8,0.0,6.0
20151112,속초시,10.4,6.2,0.0
20151112,원주시,12.8,0.0,4.0
20151112,영월군,13.3,0.0,3.0
20151112,평창군,7.4,0.5,0.0
20151112,태백시,8.2,1.2,0.0
20151112,동해시,12.8,1.0,0.0
20151112,삼척시,0.0,0.0,0.0
20151112,인제군,11.2,0.0,2.0
20151112,홍천군,10.8,0.0,4.0
20151112,유성구,13.6,0.0,6.0
20151112,금산군,12.6,0.0,5.0
20151112,부여군,13.2,0.0,7.0
20151112,천안시,13.2,0.0,6.0
20151112,보령시,14.8,0.0,9.0
20151112,서산시,14.2,0.0,7.0
20151112,청주시,13.2,0.0,7.0
20151112,영동군,11.6,0.1,1.0
20151112,보은군,11.2,0.0,0.0
20151112,제천시,12.0,0.0,0.0
20151112,남구,14.8,0.0,9.0
20151112,강화군,13.2,0.0,9.0
20151112,수원시,14.2,0.0,9.0
20151112,이천시,11.2,0.0,6.0
20151112,양평군,11.1,0.0,5.0
20151112,동두천시,13.0,0.0,7.0
20151112,파주시,12.9,0.0,8.0
20151112,남구,15.4,0.0,8.0
20151112,장흥군,15.1,0.0,7.0
20151112,목포시,15.8,0.0,7.0
20151112,신안군,14.8,0.0,6.0
20151112,무안군,0.0,0.0,0.0
20151112,해남군,15.9,0.0,8.0
20151112,진도군,12.7,0.2,8.0
20151112,순천시,0.0,0.0,0.0
20151112,고흥군,15.9,0.0,6.0
20151112,완도군,16.1,0.0,8.0
20151112,여수시,16.2,0.0,8.0
20151112,전주시,14.5,0.0,5.0
20151112,임실군,12.5,0.0,7.0
20151112,군산시,14.6,0.0,8.0
20151112,부안군,13.9,0.0,8.0
20151112,정읍시,14.0,0.0,2.0
20151112,고창군,14.1,0.0,8.0
20151112,남원시,13.0,0.0,3.0
20151112,장수군,11.0,0.0,3.0
20151112,해운대구,17.0,0.0,9.0
20151112,밀양시,14.4,0.0,2.0
20151112,창원시,15.4,0.0,7.0
20151112,통영시,16.6,0.0,7.0
20151112,거제시,16.7,0.0,4.0
20151112,진주시,14.2,0.0,6.0
20151112,산청군,13.3,0.0,4.0
20151112,남해군,16.0,0.0,6.0
20151112,거창군,11.9,0.0,3.0
20151112,합천군,13.6,0.0,4.0
20151112,울주군,15.9,0.2,3.0
20151112,제주시,17.5,1.4,4.0
20151112,북제주군,16.5,0.5,5.0
20151112,서귀포시,17.4,2.2,5.0
20151112,남제주군,0.0,0.0,0.0
20151112,북구,14.2,0.5,1.0
20151112,구미시,12.9,0.0,0.0
20151112,상주시,11.7,0.9,0.0
20151112,문경시,11.2,2.5,0.0
20151112,영주시,12.2,0.5,0.0
20151112,봉화군,12.2,0.0,0.0
20151112,안동시,12.8,3.0,1.0
20151112,영덕군,14.1,6.0,0.0
20151112,울진군,13.1,5.6,0.0
20151112,의성군,11.5,1.0,0.0
20151112,영천시,14.1,0.0,2.0
20151112,포항시,15.6,2.1,0.0
20151112,울릉군,11.2,0.2,6.0
20151113,종로구,11.5,22.5,0.0
20151113,춘천시,10.7,28.0,0.0
20151113,철원군,9.6,15.0,0.0
20151113,속초시,10.3,31.9,0.0
20151113,원주시,11.6,17.7,0.0
20151113,영월군,10.8,14.6,0.0
20151113,평창군,7.4,32.5,0.0
20151113,태백시,8.1,25.1,0.0
20151113,동해시,13.1,39.3,0.0
20151113,삼척시,0.0,0.0,0.0
20151113,인제군,9.7,25.0,0.0
20151113,홍천군,9.8,21.5,0.0
20151113,유성구,12.2,30.7,0.0
20151113,금산군,11.6,24.5,0.0
20151113,부여군,11.6,26.0,0.0
20151113,천안시,11.9,28.5,0.0
20151113,보령시,12.5,33.7,0.0
20151113,서산시,11.8,21.8,0.0
20151113,청주시,11.9,25.0,0.0
20151113,영동군,10.7,30.1,0.0
20151113,보은군,11.7,23.5,0.0
20151113,제천시,10.4,21.0,0.0
20151113,남구,12.1,18.1,0.0
20151113,강화군,10.7,16.0,0.0
20151113,수원시,12.1,20.2,0.0
20151113,이천시,9.7,23.4,0.0
20151113,양평군,10.5,21.5,0.0
20151113,동두천시,10.6,16.0,0.0
20151113,파주시,10.2,18.6,0.0
20151113,남구,12.3,28.4,0.0
20151113,장흥군,13.5,10.8,0.0
20151113,목포시,13.3,29.0,0.0
20151113,신안군,13.1,50.7,0.0
20151113,무안군,0.0,0.0,0.0
20151113,해남군,13.4,16.1,0.0
20151113,진도군,10.7,25.0,0.0
20151113,순천시,0.0,0.0,0.0
20151113,고흥군,12.8,16.6,0.0
20151113,완도군,13.5,18.5,0.0
20151113,여수시,13.2,19.7,0.0
20151113,전주시,12.7,16.7,0.0
20151113,임실군,12.1,18.5,0.0
20151113,군산시,12.1,23.4,0.0
20151113,부안군,12.0,22.5,0.0
20151113,정읍시,12.3,15.0,0.0
20151113,고창군,12.7,16.0,0.0
20151113,남원시,12.5,14.2,0.0
20151113,장수군,11.1,23.5,0.0
20151113,해운대구,14.7,19.0,0.0
20151113,밀양시,12.7,16.7,0.0
20151113,창원시,12.5,14.1,0.0
20151113,통영시,13.8,16.9,0.0
20151113,거제시,14.2,32.0,0.0
20151113,진주시,11.3,31.0,0.0
20151113,산청군,10.9,42.0,0.0
20151113,남해군,12.6,35.5,0.0
20151113,거창군,10.5,34.1,0.0
20151113,합천군,11.3,29.0,0.0
20151113,울주군,14.5,29.4,0.0
20151113,제주시,17.5,47.3,0.0
20151113,북제주군,17.4,34.2,0.0
20151113,서귀포시,17.6,112.7,0.0
20151113,남제주군,0.0,0.0,0.0
20151113,북구,13.2,18.0,0.0
20151113,구미시,11.9,24.0,0.0
20151113,상주시,11.5,26.3,0.0
20151113,문경시,10.4,28.0,0.0
20151113,영주시,10.5,19.5,0.0
20151113,봉화군,11.1,11.5,0.0
20151113,안동시,11.8,18.5,0.0
20151113,영덕군,13.6,32.0,0.0
20151113,울진군,13.5,46.0,0.0
20151113,의성군,11.0,16.5,0.0
20151113,영천시,13.5,18.5,0.0
20151113,포항시,15.1,31.6,0.0
20151113,울릉군,12.3,24.0,0.0
20151114,종로구,12.8,3.5,0.0
20151114,춘천시,12.6,13.7,0.0
20151114,철원군,12.4,6.0,0.0
20151114,속초시,11.5,50.7,0.0
20151114,원주시,12.9,8.7,0.0
20151114,영월군,12.8,7.3,0.0
20151114,평창군,9.6,15.0,0.0
20151114,태백시,10.8,5.2,3.0
20151114,동해시,14.8,20.8,2.0
20151114,삼척시,0.0,0.0,0.0
20151114,인제군,11.9,11.5,0.0
20151114,홍천군,11.9,10.5,0.0
20151114,유성구,13.5,3.7,0.0
20151114,금산군,12.8,4.5,0.0
20151114,부여군,13.8,2.5,0.0
20151114,천안시,13.1,3.0,0.0
20151114,보령시,13.6,2.2,1.0
20151114,서산시,12.8,1.4,0.0
20151114,청주시,12.9,3.0,0.0
20151114,영동군,12.1,3.9,0.0
20151114,보은군,12.9,5.5,0.0
20151114,제천시,12.2,8.5,0.0
20151114,남구,12.3,4.0,0.0
20151114,강화군,12.2,2.0,0.0
20151114,수원시,12.9,3.6,0.0
20151114,이천시,12.1,14.1,0.0
20151114,양평군,12.5,13.5,0.0
20151114,동두천시,12.6,3.6,0.0
20151114,파주시,12.5,2.5,0.0
20151114,남구,14.4,1.3,0.0
20151114,장흥군,14.9,0.5,0.0
20151114,목포시,14.9,0.4,0.0
20151114,신안군,14.3,0.0,2.0
20151114,무안군,0.0,0.0,0.0
20151114,해남군,14.6,0.8,0.0
20151114,진도군,11.8,2.5,0.0
20151114,순천시,0.0,0.0,0.0
20151114,고흥군,15.0,0.0,0.0
20151114,완도군,15.0,0.0,0.0
20151114,여수시,15.5,0.1,0.0
20151114,전주시,13.6,3.3,0.0
20151114,임실군,13.1,1.5,0.0
20151114,군산시,13.7,2.6,0.0
20151114,부안군,13.6,2.5,0.0
20151114,정읍시,13.6,4.0,0.0
20151114,고창군,13.7,2.0,0.0
20151114,남원시,13.9,1.2,0.0
20151114,장수군,13.0,3.5,0.0
20151114,해운대구,16.8,0.0,0.0
20151114,밀양시,15.1,0.1,0.0
20151114,창원시,14.7,0.0,0.0
20151114,통영시,15.8,0.0,0.0
20151114,거제시,15.9,0.2,0.0
20151114,진주시,14.0,1.0,0.0
20151114,산청군,14.0,1.0,0.0
20151114,남해군,15.5,0.3,0.0
20151114,거창군,13.3,0.9,0.0
20151114,합천군,14.5,1.0,0.0
20151114,울주군,16.5,0.1,0.0
20151114,제주시,17.1,1.2,0.0
20151114,북제주군,16.5,0.2,0.0
20151114,서귀포시,17.3,0.0,0.0
20151114,남제주군,0.0,0.0,0.0
20151114,북구,14.7,0.5,0.0
20151114,구미시,14.4,0.5,0.0
20151114,상주시,14.3,7.3,1.0
20151114,문경시,12.7,10.5,0.0
20151114,영주시,13.3,5.0,0.0
20151114,봉화군,12.8,2.0,0.0
20151114,안동시,13.4,3.0,0.0
20151114,영덕군,15.2,7.0,1.0
20151114,울진군,14.8,11.6,2.0
20151114,의성군,13.7,2.0,0.0
20151114,영천시,15.0,0.1,0.0
20151114,포항시,16.4,0.1,2.0
20151114,울릉군,15.3,20.0,5.0
20151115,종로구,13.4,0.0,5.0
20151115,춘천시,13.2,0.0,3.0
20151115,철원군,12.2,0.0,5.0
20151115,속초시,13.2,0.0,8.0
20151115,원주시,13.7,0.6,2.0
20151115,영월군,12.8,0.2,1.0
20151115,평창군,8.6,0.0,6.0
20151115,태백시,8.8,0.0,1.0
20151115,동해시,14.4,0.0,7.0
20151115,삼척시,0.0,0.0,0.0
20151115,인제군,11.9,0.0,4.0
20151115,홍천군,12.9,0.0,3.0
20151115,유성구,13.5,0.0,2.0
20151115,금산군,12.1,0.0,1.0
20151115,부여군,12.5,0.0,3.0
20151115,천안시,13.3,0.0,3.0
20151115,보령시,13.5,0.0,6.0
20151115,서산시,13.1,0.0,6.0
20151115,청주시,14.1,0.0,2.0
20151115,영동군,12.3,0.0,2.0
20151115,보은군,12.3,0.0,1.0
20151115,제천시,11.7,0.1,2.0
20151115,남구,13.6,0.0,4.0
20151115,강화군,12.4,0.0,1.0
20151115,수원시,13.6,0.1,5.0
20151115,이천시,13.2,0.0,4.0
20151115,양평군,13.7,0.1,5.0
20151115,동두천시,13.2,0.0,4.0
20151115,파주시,12.1,0.0,1.0
20151115,남구,14.1,0.0,5.0
20151115,장흥군,12.7,0.0,8.0
20151115,목포시,14.1,0.0,8.0
20151115,신안군,13.9,0.0,9.0
20151115,무안군,0.0,0.0,0.0
20151115,해남군,12.6,0.0,8.0
20151115,진도군,11.1,0.0,9.0
20151115,순천시,0.0,0.0,0.0
20151115,고흥군,13.3,0.0,7.0
20151115,완도군,14.5,0.0,8.0
20151115,여수시,15.3,0.0,6.0
20151115,전주시,13.7,0.0,5.0
20151115,임실군,12.1,0.0,4.0
20151115,군산시,13.4,0.0,0.0
20151115,부안군,13.3,0.0,4.0
20151115,정읍시,13.3,0.0,2.0
20151115,고창군,13.2,0.0,5.0
20151115,남원시,13.2,0.0,4.0
20151115,장수군,10.9,0.0,2.0
20151115,해운대구,16.9,0.0,6.0
20151115,밀양시,14.3,0.0,4.0
20151115,창원시,14.7,0.0,4.0
20151115,통영시,15.5,0.0,6.0
20151115,거제시,15.2,0.0,5.0
20151115,진주시,13.3,0.1,6.0
20151115,산청군,13.8,0.0,6.0
20151115,남해군,14.9,0.0,7.0
20151115,거창군,12.0,0.0,6.0
20151115,합천군,14.2,0.0,4.0
20151115,울주군,15.9,0.0,3.0
20151115,제주시,16.0,0.0,9.0
20151115,북제주군,15.2,0.0,10.0
20151115,서귀포시,16.7,0.0,9.0
20151115,남제주군,0.0,0.0,0.0
20151115,북구,13.9,0.0,1.0
20151115,구미시,14.5,0.0,1.0
20151115,상주시,14.3,0.0,2.0
20151115,문경시,12.5,0.0,1.0
20151115,영주시,12.2,0.0,1.0
20151115,봉화군,11.6,0.0,1.0
20151115,안동시,12.6,0.0,2.0
20151115,영덕군,13.8,0.0,2.0
20151115,울진군,13.4,0.0,5.0
20151115,의성군,12.9,0.0,1.0
20151115,영천시,13.6,0.0,0.0
20151115,포항시,15.6,0.0,3.0
20151115,울릉군,13.6,0.1,7.0
20151116,종로구,12.2,5.5,0.0
20151116,춘천시,10.7,10.0,0.0
20151116,철원군,10.8,6.0,0.0
20151116,속초시,11.5,12.5,0.0
20151116,원주시,11.4,14.9,0.0
20151116,영월군,10.7,10.2,1.0
20151116,평창군,6.9,5.5,1.0
20151116,태백시,8.6,9.3,1.0
20151116,동해시,13.7,7.4,1.0
20151116,삼척시,0.0,0.0,0.0
20151116,인제군,9.5,9.5,0.0
20151116,홍천군,10.3,6.5,0.0
20151116,유성구,11.7,26.2,0.0
20151116,금산군,10.1,12.4,0.0
20151116,부여군,12.7,20.5,1.0
20151116,천안시,12.5,16.4,0.0
20151116,보령시,14.9,17.9,1.0
20151116,서산시,13.2,18.0,0.0
20151116,청주시,12.4,12.5,1.0
20151116,영동군,9.2,11.3,0.0
20151116,보은군,10.5,21.5,0.0
20151116,제천시,9.9,14.4,1.0
20151116,남구,13.2,12.5,0.0
20151116,강화군,12.2,5.5,0.0
20151116,수원시,12.5,11.8,0.0
20151116,이천시,10.0,17.7,0.0
20151116,양평군,10.8,16.5,0.0
20151116,동두천시,11.5,6.3,0.0
20151116,파주시,11.6,5.7,0.0
20151116,남구,14.2,13.9,1.0
20151116,장흥군,14.0,16.5,1.0
20151116,목포시,14.7,12.1,1.0
20151116,신안군,14.6,14.1,0.0
20151116,무안군,0.0,0.0,0.0
20151116,해남군,14.3,7.4,1.0
20151116,진도군,12.4,17.0,1.0
20151116,순천시,0.0,0.0,0.0
20151116,고흥군,14.3,7.4,1.0
20151116,완도군,15.5,5.8,2.0
20151116,여수시,16.2,4.5,1.0
20151116,전주시,13.8,7.4,0.0
20151116,임실군,11.0,5.5,0.0
20151116,군산시,13.7,15.3,0.0
20151116,부안군,13.5,6.5,0.0
20151116,정읍시,14.3,4.5,0.0
20151116,고창군,14.4,4.5,0.0
20151116,남원시,11.4,12.1,0.0
20151116,장수군,10.6,13.5,0.0
20151116,해운대구,17.0,6.5,1.0
20151116,밀양시,13.9,8.2,0.0
20151116,창원시,14.5,8.9,1.0
20151116,통영시,16.5,5.1,1.0
20151116,거제시,16.2,10.0,1.0
20151116,진주시,12.8,14.5,0.0
20151116,산청군,11.1,6.5,0.0
20151116,남해군,14.7,8.0,0.0
20151116,거창군,9.5,11.8,0.0
20151116,합천군,11.8,8.5,0.0
20151116,울주군,15.2,4.8,1.0
20151116,제주시,17.7,0.0,1.0
20151116,북제주군,17.0,0.7,0.0
20151116,서귀포시,17.5,8.0,1.0
20151116,남제주군,0.0,0.0,0.0
20151116,북구,12.1,6.5,1.0
20151116,구미시,11.3,6.9,0.0
20151116,상주시,10.3,19.5,0.0
20151116,문경시,9.9,18.5,0.0
20151116,영주시,10.5,17.9,0.0
20151116,봉화군,10.5,13.5,2.0
20151116,안동시,11.3,17.0,0.0
20151116,영덕군,12.9,13.0,0.0
20151116,울진군,12.8,11.0,1.0
20151116,의성군,10.6,10.0,0.0
20151116,영천시,12.2,9.0,0.0
20151116,포항시,14.3,9.5,0.0
20151116,울릉군,13.9,6.5,1.0
20151117,종로구,13.9,0.0,9.0
20151117,춘천시,13.6,0.0,7.0
20151117,철원군,11.7,0.0,9.0
20151117,속초시,10.9,1.5,0.0
20151117,원주시,14.1,3.4,5.0
20151117,영월군,13.4,1.9,0.0
20151117,평창군,7.0,2.0,1.0
20151117,태백시,8.0,2.1,0.0
20151117,동해시,13.2,1.5,0.0
20151117,삼척시,0.0,0.0,0.0
20151117,인제군,12.0,0.5,5.0
20151117,홍천군,13.5,0.5,7.0
20151117,유성구,13.7,1.5,0.0
20151117,금산군,13.4,1.0,0.0
20151117,부여군,13.7,0.5,0.0
20151117,천안시,13.4,1.0,3.0
20151117,보령시,14.5,1.6,4.0
20151117,서산시,13.5,2.5,8.0
20151117,청주시,13.8,1.0,2.0
20151117,영동군,13.1,1.0,0.0
20151117,보은군,13.5,1.5,1.0
20151117,제천시,12.9,2.5,0.0
20151117,남구,13.2,0.0,9.0
20151117,강화군,13.2,0.0,9.0
20151117,수원시,14.7,0.6,8.0
20151117,이천시,13.1,1.0,4.0
20151117,양평군,14.1,0.1,6.0
20151117,동두천시,12.8,0.0,9.0
20151117,파주시,12.5,0.0,9.0
20151117,남구,15.9,0.0,2.0
20151117,장흥군,16.1,0.0,2.0
20151117,목포시,15.5,0.1,0.0
20151117,신안군,14.3,0.0,2.0
20151117,무안군,0.0,0.0,0.0
20151117,해남군,15.1,0.2,1.0
20151117,진도군,12.4,1.0,0.0
20151117,순천시,0.0,0.0,0.0
20151117,고흥군,16.0,0.0,1.0
20151117,완도군,16.3,0.0,1.0
20151117,여수시,16.6,0.0,1.0
20151117,전주시,15.0,0.1,0.0
20151117,임실군,14.4,0.2,0.0
20151117,군산시,14.8,0.1,1.0
20151117,부안군,14.9,0.5,0.0
20151117,정읍시,15.5,0.0,0.0
20151117,고창군,15.4,0.3,0.0
20151117,남원시,15.3,0.3,2.0
20151117,장수군,13.8,0.5,1.0
20151117,해운대구,17.0,0.0,0.0
20151117,밀양시,15.9,0.0,0.0
20151117,창원시,15.6,0.0,0.0
20151117,통영시,17.1,0.0,0.0
20151117,거제시,17.5,0.0,0.0
20151117,진주시,15.2,0.0,1.0
20151117,산청군,15.1,0.3,0.0
20151117,남해군,16.4,0.1,0.0
20151117,거창군,14.2,0.0,0.0
20151117,합천군,14.8,0.0,0.0
20151117,울주군,15.3,0.0,0.0
20151117,제주시,17.5,0.3,0.0
20151117,북제주군,16.5,0.4,2.0
20151117,서귀포시,17.7,2.4,2.0
20151117,남제주군,0.0,0.0,0.0
20151117,북구,14.2,0.0,0.0
20151117,구미시,14.7,0.0,0.0
20151117,상주시,14.2,0.7,0.0
20151117,문경시,13.3,0.5,1.0
20151117,영주시,13.6,0.0,1.0
20151117,봉화군,12.3,0.5,0.0
20151117,안동시,13.5,0.2,0.0
20151117,영덕군,13.0,0.0,0.0
20151117,울진군,12.7,0.2,0.0
20151117,의성군,14.0,0.5,0.0
20151117,영천시,14.2,0.0,0.0
20151117,포항시,14.4,0.4,0.0
20151117,울릉군,12.4,9.5,1.0
20151118,종로구,10.4,5.5,0.0
20151118,춘천시,10.4,4.4,0.0
20151118,철원군,8.9,4.5,0.0
20151118,속초시,8.3,21.3,0.0
20151118,원주시,11.2,2.8,0.0
20151118,영월군,10.4,1.3,0.0
20151118,평창군,3.6,27.0,0.0
20151118,태백시,4.9,15.2,0.0
20151118,동해시,10.8,5.0,0.0
20151118,삼척시,0.0,0.0,0.0
20151118,인제군,8.8,1.0,0.0
20151118,홍천군,9.9,3.0,0.0
20151118,유성구,12.1,1.9,0.0
20151118,금산군,11.5,5.0,0.0
20151118,부여군,12.1,4.0,0.0
20151118,천안시,12.3,3.0,0.0
20151118,보령시,13.1,3.1,0.0
20151118,서산시,11.6,6.4,0.0
20151118,청주시,12.0,3.0,0.0
20151118,영동군,10.0,5.1,0.0
20151118,보은군,11.1,2.0,0.0
20151118,제천시,9.2,2.0,0.0
20151118,남구,11.3,6.9,0.0
20151118,강화군,9.9,10.5,0.0
20151118,수원시,11.9,4.1,0.0
20151118,이천시,9.9,3.6,0.0
20151118,양평군,11.5,3.5,0.0
20151118,동두천시,9.7,7.6,0.0
20151118,파주시,9.3,10.8,0.0
20151118,남구,13.2,13.9,0.0
20151118,장흥군,14.0,14.1,0.0
20151118,목포시,14.1,17.7,0.0
20151118,신안군,13.5,3.7,0.0
20151118,무안군,0.0,0.0,0.0
20151118,해남군,14.1,9.4,0.0
20151118,진도군,11.3,13.5,0.0
20151118,순천시,0.0,0.0,0.0
20151118,고흥군,13.2,7.1,0.0
20151118,완도군,14.0,12.9,0.0
20151118,여수시,13.3,6.7,0.0
20151118,전주시,13.1,4.3,0.0
20151118,임실군,12.1,6.5,0.0
20151118,군산시,12.7,5.9,0.0
20151118,부안군,12.8,8.0,0.0
20151118,정읍시,13.2,9.5,0.0
20151118,고창군,13.2,9.5,0.0
20151118,남원시,12.7,3.1,0.0
20151118,장수군,11.0,12.0,0.0
20151118,해운대구,13.4,4.5,0.0
20151118,밀양시,13.6,2.1,0.0
20151118,창원시,12.8,5.1,0.0
20151118,통영시,13.8,8.5,0.0
20151118,거제시,14.0,9.0,0.0
20151118,진주시,12.1,8.0,0.0
20151118,산청군,11.8,13.5,0.0
20151118,남해군,13.1,15.5,0.0
20151118,거창군,11.1,10.3,0.0
20151118,합천군,11.8,5.5,0.0
20151118,울주군,12.4,8.3,0.0
20151118,제주시,16.2,33.0,0.0
20151118,북제주군,16.0,10.1,1.0
20151118,서귀포시,16.5,16.3,0.0
20151118,남제주군,0.0,0.0,0.0
20151118,북구,11.4,6.0,0.0
20151118,구미시,11.8,9.6,0.0
20151118,상주시,11.0,4.8,0.0
20151118,문경시,9.3,4.5,0.0
20151118,영주시,9.5,6.5,0.0
20151118,봉화군,9.0,3.5,0.0
20151118,안동시,10.2,6.5,0.0
20151118,영덕군,10.2,15.0,0.0
20151118,울진군,10.4,13.9,0.0
20151118,의성군,10.6,8.5,0.0
20151118,영천시,11.7,6.0,0.0
20151118,포항시,12.6,11.2,0.0
20151118,울릉군,7.7,8.0,0.0
20151119,종로구,8.9,0.0,0.0
20151119,춘천시,8.2,0.2,0.0
20151119,철원군,6.6,0.6,0.0
20151119,속초시,7.5,0.6,0.0
20151119,원주시,10.1,0.1,0.0
20151119,영월군,9.6,0.2,0.0
20151119,평창군,3.9,0.2,0.0
20151119,태백시,4.8,0.3,0.0
20151119,동해시,10.2,0.2,0.0
20151119,삼척시,0.0,0.0,0.0
20151119,인제군,7.3,0.5,0.0
20151119,홍천군,7.5,1.0,0.0
20151119,유성구,10.3,1.8,0.0
20151119,금산군,9.6,2.5,0.0
20151119,부여군,9.5,1.0,0.0
20151119,천안시,9.6,0.5,0.0
20151119,보령시,10.2,3.3,0.0
20151119,서산시,9.2,0.7,0.0
20151119,청주시,9.8,0.5,0.0
20151119,영동군,7.9,1.5,0.0
20151119,보은군,8.9,2.5,0.0
20151119,제천시,8.3,0.5,0.0
20151119,남구,9.6,0.0,0.0
20151119,강화군,7.9,0.0,0.0
20151119,수원시,10.0,0.0,0.0
20151119,이천시,8.5,0.7,0.0
20151119,양평군,9.2,0.3,0.0
20151119,동두천시,8.2,0.0,0.0
20151119,파주시,7.5,0.0,0.0
20151119,남구,11.6,1.8,0.0
20151119,장흥군,11.8,2.5,0.0
20151119,목포시,12.0,2.7,0.0
20151119,신안군,12.5,0.8,0.0
20151119,무안군,0.0,0.0,0.0
20151119,해남군,11.6,4.1,0.0
20151119,진도군,9.1,8.0,0.0
20151119,순천시,0.0,0.0,0.0
20151119,고흥군,11.7,0.9,0.0
20151119,완도군,12.2,6.8,0.0
20151119,여수시,12.3,0.0,0.0
20151119,전주시,12.1,0.9,0.0
20151119,임실군,10.2,1.5,0.0
20151119,군산시,10.9,0.6,0.0
20151119,부안군,12.2,1.5,0.0
20151119,정읍시,12.8,0.2,0.0
20151119,고창군,12.3,0.5,0.0
20151119,남원시,10.8,0.3,0.0
20151119,장수군,9.5,2.5,0.0
20151119,해운대구,13.3,0.0,2.0
20151119,밀양시,13.0,0.0,0.0
20151119,창원시,12.1,0.0,0.0
20151119,통영시,13.3,0.2,0.0
20151119,거제시,13.6,0.5,0.0
20151119,진주시,11.5,0.1,0.0
20151119,산청군,10.3,0.2,0.0
20151119,남해군,12.1,0.5,0.0
20151119,거창군,9.4,0.4,0.0
20151119,합천군,11.1,0.0,0.0
20151119,울주군,12.3,0.1,0.0
20151119,제주시,15.2,12.3,0.0
20151119,북제주군,14.8,10.1,0.0
20151119,서귀포시,15.3,10.4,0.0
20151119,남제주군,0.0,0.0,0.0
20151119,북구,11.2,0.0,0.0
20151119,구미시,10.2,0.0,0.0
20151119,상주시,9.1,1.5,0.0
20151119,문경시,7.7,3.0,0.0
20151119,영주시,8.3,1.5,0.0
20151119,봉화군,8.0,0.5,0.0
20151119,안동시,9.0,0.1,0.0
20151119,영덕군,10.1,0.0,0.0
20151119,울진군,9.9,0.0,0.0
20151119,의성군,9.6,0.1,0.0
20151119,영천시,11.1,0.0,0.0
20151119,포항시,11.6,0.0,0.0
20151119,울릉군,8.7,0.0,4.0
20151120,종로구,9.8,0.0,5.0
20151120,춘천시,9.7,0.0,3.0
20151120,철원군,7.8,0.0,3.0
20151120,속초시,9.5,0.0,5.0
20151120,원주시,10.9,0.2,3.0
20151120,영월군,10.3,0.0,3.0
20151120,평창군,6.3,1.0,8.0
20151120,태백시,6.5,0.0,4.0
20151120,동해시,11.4,0.0,8.0
20151120,삼척시,0.0,0.0,0.0
20151120,인제군,8.3,0.1,2.0
20151120,홍천군,9.0,0.2,4.0
20151120,유성구,11.2,0.0,4.0
20151120,금산군,10.3,0.0,4.0
20151120,부여군,11.2,0.0,2.0
20151120,천안시,10.7,0.0,2.0
20151120,보령시,9.9,0.0,2.0
20151120,서산시,8.5,0.0,1.0
20151120,청주시,10.7,0.0,1.0
20151120,영동군,9.2,0.0,5.0
20151120,보은군,9.1,0.1,3.0
20151120,제천시,8.0,0.5,2.0
20151120,남구,10.0,0.0,6.0
20151120,강화군,8.2,0.1,4.0
20151120,수원시,10.3,0.0,2.0
20151120,이천시,9.4,0.0,2.0
20151120,양평군,9.8,0.0,3.0
20151120,동두천시,9.1,0.0,4.0
20151120,파주시,8.1,0.0,4.0
20151120,남구,12.9,0.0,5.0
20151120,장흥군,12.0,0.1,6.0
20151120,목포시,12.6,0.0,4.0
